ts,value,namespace,pod
1706625097,1090043.76,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625112,1250303.08,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625127,1326782.08,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625142,1346823.94,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625157,1699956.74,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625172,1136161.32,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625187,1550293.36,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625202,1231449.82,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625217,1354686.24,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625232,1399608.42,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625247,1944468.4000000001,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625262,1650310.42,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625277,1191256.2,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625292,1735559.08,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625307,1735559.08,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625322,2154721.3,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625337,1567133.6,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625352,2241531.44,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625367,1648261.98,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625382,1912840.36,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625397,2033797.4200000002,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625412,2226450.64,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625427,1961062.8800000001,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625442,2027135.32,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625457,2027135.32,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625472,2253657.4,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625487,2253657.4,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625502,2154216.56,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625517,2361929.9,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625532,2520765.88,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625547,2551849.92,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625562,2210231,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624662,2607.4846325000003,webhosting-system,webhosting-operator-7dcf6f576-dmlps
1706624662,2137.489731666667,webhosting-system,webhosting-operator-7dcf6f576-ql8km
