ts,value,namespace,pod
1707158594,1383798.18,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158609,896728.774245151,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158624,1409758.1,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158639,1298055.353357597,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158654,1330197.56,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158669,1255406.82,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158684,1334042.1,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158699,1628928.42,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158714,1606586.22,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158729,1642147.8,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158744,1692608,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158759,1304622.96,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158774,1693414.46,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158789,1342447.58,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158804,1443750.44,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158819,1995815.8800000001,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158834,1447092.6,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158849,1551100.6,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158864,1554339.9000000001,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158879,2029418.48,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158894,1419174.82,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158909,1649930.7,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158924,1955424.42,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158939,2034840.44,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158954,2025714.6600000001,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158969,1968179.44,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158984,2097117.3,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158999,1853013.02,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707159014,2628406.34,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707159029,2103684.14,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707159044,2273414.04,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158144,0,webhosting-system,webhosting-operator-c4d8cc5c9-qw6rx
1707158144,12992.795520833333,webhosting-system,webhosting-operator-c4d8cc5c9-zj22k
