ts,value,namespace,pod
1707158354,610452.8200000001,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158369,673662.74,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158384,764203.86,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158399,675996.36,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158414,768529.56,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158429,1037883.8,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158444,817530.66,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158459,769356.62,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158474,842184,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158489,1065173.44,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158504,1177825.62,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158519,1045767.9600000001,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158534,1321863.34,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158549,1039578.26,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158564,1474400.54,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158579,1426103.9000000001,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158594,1426103.9000000001,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158609,930158.6482703459,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158624,1459546.74,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158639,1337693.5167779867,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158654,1376086.68,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158669,1295453.06,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158684,1385004.16,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158699,1682777.52,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158714,1669405.86,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158729,1701113.86,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158744,1754700.52,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158759,1356023.46,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158774,1764437.28,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158789,1399558.22,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158804,1507394.52,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158819,2089587.4200000002,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158834,1522248.44,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158849,1633925.94,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158864,1642857.34,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158879,2142237.22,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158894,1498918,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158909,1744035.7,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158924,2072450.02,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158939,2152050.08,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158954,2140504.7600000002,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158969,2076506.44,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158984,2213133.34,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158999,1955597.46,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707159014,2776157.4,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707159029,2224427.82,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707159044,2406419.48,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158144,0,webhosting-system,webhosting-operator-c4d8cc5c9-qw6rx
1707158144,10876.894416666666,webhosting-system,webhosting-operator-c4d8cc5c9-zj22k
